PLANT,"OUTPUT 
(000 TONS)","CAPITAL
 ($000)","LABOR 
(000 WORKER HOURS)","LOG OUTPUT (000 TONS)
","LOG CAPITAL ($000)
 ","LOG LABOR (000 WORKER HOURS)
"
1,605.3,"18,891",700.2,2.781970674,4.276254948,2.845222106
2,566.1,"19,201",651.8,2.752893155,4.283323848,2.814114356
3,647.1,"20,655",822.9,2.8109714,4.315025199,2.915347062
4,523.7,"15,082",650.3,2.719082574,4.178458936,2.813113754
5,712.3,"20,300",859,2.852662944,4.307496038,2.933993164
6,487.5,"16,079",613,2.68797462,4.206259035,2.787460475
7,761.6,"24,194",851.3,2.881726935,4.383707676,2.930082633
8,442.5,"11,504",655.4,2.645913275,4.060848873,2.816506437
9,821.1,"25,970",900.6,2.914396052,4.41447195,2.954531943
10,397.8,"10,127",550.4,2.599664779,4.00548081,2.740678425
11,896.7,"25,622",842.2,2.95264717,4.408613027,2.925415237
12,359.3,"12,477",540.5,2.555457217,4.096110175,2.732795698
13,979.1,"24,002",949.4,2.990827051,4.380247431,2.977449227
14,331.7,"8,042",575.7,2.520745472,3.905364069,2.760196229
15,1064.9,"23,972",925.8,3.027308827,4.379704269,2.966517176
